F,F',R,R',B,B',L,L',U,U',D,D'
0.0,0.0,0.0,0.7061117323318177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7273798852278004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7172178527719846,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7273804645087051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284483512788713,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7282404331973833,0.0,0.0,0.0,0.0,0.0
0.0,0.7138602205013673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6992989907484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.67089715785,0.7012760643489413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7152615995396485,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7241520998986029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6761150635500001,0.0,0.0,0.0,0.7136513649120823,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6915419750390626,0.0,0.0,0.6358940644553284,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106881676961389,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705724300475494,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7161265468202767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214567900010698,0.0
0.0,0.7141803751933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7052390357695313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7151417197820069,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7281518896482879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5277371454,0.0,0.0,0.0,0.0,0.7105550498397537,0.0,0.0,0.0,0.0
0.0,0.0,0.7179232033476562,0.0,0.0,0.0,0.7040633308320017,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724878679372184,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272700022084269,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7189939437647436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7167766177639523,0.0
0.0,0.0,0.0,0.719002553597754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7054705527996095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251469537619752,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7157301140630814,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705843555407812,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7253572472255859,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7212471309281968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7235336524783282,0.0
0.0,0.7041419363250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7032479914687502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7241102869218751,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.726815084832422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7263531072949219,0.6998749427197266,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272812833450366,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052282070431122,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720928020234763
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200127670527146,0.0
0.0,0.7161388309426517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7264727412869133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7032833054278873,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7213477748406327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7023049419440637,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7252523489978908,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721591919291839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141847941703139,0.0
0.0,0.7198841633080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7159276680498704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7262766710516603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7057314371912476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7282598959537623,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7277227309786017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269503085144837,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7268881938524758,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6280804372500001,0.72763833505198,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970458071250001,0.0,0.7220816278241062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598737110625,0.7214653205143968,0.0
0.0,0.7114877732812501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7151607343125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7255101312949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7054784187921388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7219572177466737,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7163849649843499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156504512410126,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7151607329113766,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6812971466625,0.0,0.0,0.7147344450353699
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66121017721875,0.0,0.6824579239289459,0.0
0.0,0.716615639521875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7059320955351563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.717067120304004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7222333164376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7053012317636994,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7250725839388219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7271748521250189,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7274854529985375,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62221984425,0.7043829669584966
0.0,0.7112494679765626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7144905744404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7260855686663819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7023020945178681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7219935846858274,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7023049162727402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7023049554637801,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7107602434262551,0.0,0.0,0.0,0.0,0.0
0.0,0.7244882972184956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72016779915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5076079263,0.7167271251281908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7229370833964844,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7229033863536621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6988038694259766,0.0,0.0,0.0,0.6376781786245569,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6905621275312501,0.0,0.0,0.72296130314017,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248779110601361,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257602237315405,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052384712687865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7168251527722702,0.0
0.0,0.6793037962460815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7041542871656251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7132133716242187,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6987649371372071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.52718083065,0.0,0.0,0.0,0.0,0.6785304065319946,0.0,0.0,0.0,0.0
0.0,0.0,0.659952566296875,0.0,0.0,0.0,0.724011313576139,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719023408869642,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151247427158096,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141307604769884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151247702749557,0.0
0.0,0.7019379942046876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7224829305966695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7224494918667848,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7243159425124741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6786426593689454,0.6231979736865865,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72024694880122,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234482862182738,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702549528997255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037726036125476,0.0
0.0,0.7101724793273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7203690707871093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7266734937591466,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7242747722273805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7265464125749315,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7203687841057899,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7239016684349523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7265487015460927,0.0
0.0,0.7176245384966309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7269465350758944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.724011990141797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7161569921944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7281428714510971,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7282009228858017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284620472203962,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.728477961433447,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6065498227500001,0.7255312549152191,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7239054339843751,0.0,0.7246999597051335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6256444095,0.7061996370390764,0.0
0.0,0.7268197182539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7217166497058105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.705606930131836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7218244897056743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7272301112620698,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7173029870816461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7265283855397435,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7272970234587721,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7159442543701173,0.0,0.0,0.7158962787856638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247349371000001,0.0,0.6794912613835604,0.0
0.0,0.7057297462005616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7164849797252656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7262921058885098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7164858907299401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7218602418344067,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7049348011033244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163254265051031,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7266132105397005,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632294793084375,0.7213787648425543
0.0,0.7208585694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7274603156954591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7048905843128908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7057565196754395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7056067725773987,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.72192869008155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722769592167225,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7259218249097216,0.0,0.0,0.0,0.0,0.0
0.7048828961578126,0.6176263908585937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7055104552242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7105489323697267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.713185852819922,0.0,0.0,0.0,0.7022303875933595,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7283234628481872,0.0,0.0,0.7153036883337731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273072107626222,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7046703833445374,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013081986294442,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215934035601259,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7154617671544641
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7031507754069546,0.0
0.0,0.0,0.0,0.7087987358015626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7209490652143067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.622217350575,0.0,0.0,0.0,0.0,0.7232282062533112,0.0,0.0,0.0,0.0,0.0,0.0
0.7211842355436489,0.0,0.0,0.0,0.7022952622319458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166296980628214,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7136934158543078,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7193888366529431,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234602025945085,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7223219033518588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141830152898374,0.0
0.0,0.0,0.0,0.7032433241742189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.724387248403521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7289091219876253,0.7174330540333269,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7198525863641603,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.714428914960547,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705148402871338,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262582490613587,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7249888190811196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721836603678829,0.0
0.0,0.0,0.0,0.7286441338707962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7170538706368648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287677385361816,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7163471989340081,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053857149365925,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7260513697773873,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7289065957438795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288554796019142,0.0
0.0,0.7168600763723579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6998300304640137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7205316487549256,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6991814384731865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6991874459342461,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7127362584910972,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191356283971635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6967542087253735,0.0
0.0,0.7284875762752924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7282794063934136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7266741656363527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7282274383924257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7288006218573018,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7281968619097596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288790641644287,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7287509550500537,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105848732703126,0.7283633294546152,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698391172125,0.0,0.7136955777537886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7247073216515625,0.7243177510575582,0.0
0.0,0.7243177402292595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7031916788251467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7229609240138856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7161409874328555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.713695406847208,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7161416929226136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215047165205619,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7151632565289863,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7201247265233213,0.0,0.0,0.7251738964651127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163678713499999,0.0,0.62613363300417,0.0
0.0,0.7241342963291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7216535577919923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7156295481741943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7268787014934541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7276652374162962,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7151632121243027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054849089754989,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7251127428636366,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6491536260046875,0.714674033180235
0.0,0.7240069142396851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7141299530345948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6988801717511994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6988803677064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7090479581508001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7141317441876001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6988803956453251,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7090479616431657,0.0,0.0,0.0,0.0,0.0
0.4997608443,0.6284376087843742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7213337248413723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7149551087337891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6954552484875001,0.0,0.0,0.0,0.7159873233928712,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7184079352441407,0.0,0.0,0.7033924479572755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038501860054993,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7059226795006874,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7158397201526983,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231048348513627,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72467774987985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244811389232393,0.0
